0.34,4.35370435186,3.83818956359,0.847348311752,0.244718138559,0.847348311752,0.0,0.0
0.35,4.36047216683,3.83082799785,0.845939126199,0.250744440291,0.845939126199,0.0,0.0
0.36,4.36710916367,3.82334827189,0.844511386694,0.25669638715,0.844511386694,0.0,0.0
0.37,4.37361415045,3.81575345583,0.843065734719,0.262574537145,0.843065734719,0.0,0.0
0.38,4.37998600601,3.80804660203,0.841602797177,0.268379449121,0.841602797177,0.0,0.0
0.39,4.38622367835,3.80023074406,0.840123186829,0.274111682601,0.840123186829,0.0,0.0
0.4,4.392326183,3.79230889575,0.838627502713,0.279771797644,0.838627502713,0.0,0.0
0.41,4.39829260142,3.78428405027,0.837116330562,0.285360354694,0.837116330562,0.0,0.0
0.42,4.40412207943,3.77615917926,0.835590243214,0.290877914453,0.835590243214,0.0,0.0
0.43,4.40925087441,3.76876371589,0.83437693231,0.296325037741,0.83437693231,0.0,0.0
0.44,4.41481807556,3.7604569293,0.832822657779,0.301705556686,0.832822657779,0.0,0.0
0.45,4.42024620874,3.75205860523,0.831255058546,0.307016727697,0.831255058546,0.0,0.0
0.46,4.42553465598,3.74357162419,0.829674660785,0.312259111006,0.829674660785,0.0,0.0
0.47,4.43068285618,3.73499884175,0.828081979651,0.317433266504,0.828081979651,0.0,0.0
0.48,4.43569030365,3.72634308783,0.826477519644,0.322539753635,0.826477519644,0.0,0.0
0.49,4.4405565467,3.71760716627,0.824861774964,0.327579131295,0.824861774964,0.0,0.0
0.5,4.44528118618,3.70879385427,0.823072219617,0.332054675088,0.823072219617,0.0,0.0
0.51,4.44986387412,3.69990590193,0.821436679088,0.336964850533,0.821436679088,0.0,0.0
0.52,4.45430431232,3.69094603183,0.819791280034,0.341809568819,0.819791280034,0.0,0.0
0.53,4.45860225101,3.68191693864,0.818136479002,0.346589385931,0.818136479002,0.0,0.0
0.54,4.46275748752,3.67282128878,0.816472723924,0.351304856862,0.816472723924,0.0,0.0
0.55,4.46676986499,3.66366172004,0.814800454431,0.355956535532,0.814800454431,0.0,0.0
0.56,4.47063927101,3.65444084134,0.813120102174,0.360544974721,0.813120102174,0.0,0.0
0.57,4.47436563645,3.64516123242,0.811432091127,0.365070725996,0.811432091127,0.0,0.0
0.58,4.47794893414,3.63582544366,0.809736837891,0.369534339647,0.809736837891,0.0,0.0
0.59,4.4813891777,3.62643599581,0.808034751999,0.37393636463,0.808034751999,0.0,0.0
0.6,4.4846864203,3.61699537985,0.806326236206,0.378277348503,0.806326236206,0.0,0.0
0.61,4.48784075351,3.60750605682,0.804611686783,0.38255783738,0.804611686783,0.0,0.0
0.62,4.49085230614,3.59797045769,0.802891493806,0.386778375874,0.802891493806,0.0,0.0
0.63,4.4937212431,3.58839098324,0.801166041439,0.390939507054,0.801166041439,0.0,0.0
0.64,4.49644776431,3.57877000401,0.799435708219,0.395041772398,0.799435708219,0.0,0.0
0.65,4.49903210357,3.56910986019,0.797700867332,0.399085711756,0.797700867332,0.0,0.0
0.66,4.50147452752,3.55941286161,0.79596188689,0.403071863312,0.79596188689,0.0,0.0
0.67,4.50377533462,3.54968128772,0.79421913021,0.407000763547,0.79421913021,0.0,0.0
0.68,4.50593485406,3.53991738754,0.79247295608,0.410872947214,0.79247295608,0.0,0.0
0.69,4.5079534448,3.53012337973,0.790723719038,0.414688947303,0.790723719038,0.0,0.0
0.7,4.50983149459,3.5203014526,0.788971769637,0.41844929502,0.788971769637,0.0,0.0
0.71,4.51156941899,3.51045376415,0.787217454719,0.422154519766,0.787217454719,0.0,0.0
0.72,4.51316766042,3.50058244211,0.785461117677,0.425805149116,0.785461117677,0.0,0.0
0.73,4.51462668728,3.4906895841,0.783703098735,0.429401708801,0.783703098735,0.0,0.0
0.74,4.515946993,3.48077725763,0.781943735206,0.432944722701,0.781943735206,0.0,0.0
0.75,4.51712909518,3.47084750025,0.780183361769,0.436434712826,0.780183361769,0.0,0.0
0.76,4.51817353474,3.46090231968,0.778422310739,0.439872199315,0.778422310739,0.0,0.0
0.77,4.51908087506,3.45094369392,0.776660912337,0.443257700429,0.776660912337,0.0,0.0
0.78,4.51985170114,3.44097357138,0.774899494964,0.446591732548,0.774899494964,0.0,0.0
0.79,4.52048661886,3.43099387109,0.773138385481,0.449874810173,0.773138385481,0.0,0.0
0.8,4.5209862541,3.4210064828,0.771377909483,0.453107445926,0.771377909483,0.0,0.0
0.81,4.52135125207,3.41101326718,0.769618391583,0.456290150561,0.769618391583,0.0,0.0
0.82,4.52158227648,3.40101605604,0.7678601557,0.459423432971,0.7678601557,0.0,0.0
0.83,4.52168000886,3.39101665245,0.766103525344,0.462507800199,0.766103525344,0.0,0.0
0.84,4.52164514782,3.38101683101,0.764348823916,0.46554375745,0.764348823916,0.0,0.0
0.85,4.52147840837,3.37101833801,0.762596375001,0.468531808115,0.762596375001,0.0,0.0
0.86,4.52118052121,3.36102289168,0.760846502676,0.471472453784,0.760846502676,0.0,0.0
0.87,4.52075223212,3.35103218239,0.759099531822,0.474366194273,0.759099531822,0.0,0.0
0.88,4.52019430126,3.34104787291,0.757355788443,0.477213527648,0.757355788443,0.0,0.0
0.89,4.51950750257,3.3310715986,0.755615599987,0.480014950256,0.755615599987,0.0,0.0
0.9,4.51869262315,3.32110496769,0.753879295685,0.482770956753,0.753879295685,0.0,0.0
0.91,4.51775046267,3.31114956151,0.752147206892,0.485482040143,0.752147206892,0.0,0.0
0.92,4.51668183275,3.30120693477,0.750419667438,0.48814869181,0.750419667438,0.0,0.0
0.93,4.51548755646,3.29127861576,0.748697013995,0.490771401567,0.748697013995,0.0,0.0
0.94,4.51416846769,3.28136610668,0.746979586448,0.493350657691,0.746979586448,0.0,0.0
0.95,4.51272541069,3.27147088383,0.745267728286,0.495886946978,0.745267728286,0.0,0.0
0.96,4.51115923947,3.26159439795,0.743561786997,0.498380754791,0.743561786997,0.0,0.0
0.97,4.50947081735,3.25173807444,0.74186211449,0.500832565113,0.74186211449,0.0,0.0
0.98,4.50766101643,3.24190331368,0.740169067516,0.503242860607,0.740169067516,0.0,0.0
0.99,4.50573071714,3.23209149125,0.738483008126,0.505612122676,0.738483008126,0.0,0.0
1.0,4.50368080774,3.22230395825,0.736804304127,0.507940831531,0.736804304127,0.0,0.0
1.01,4.50151218388,3.21254204159,0.735133329569,0.510229466257,0.735133329569,0.0,0.0
1.02,4.49922574814,3.20280704425,0.733470465252,0.51247850489,0.733470465252,0.0,0.0
1.03,4.49682240965,3.19310024555,0.731816099253,0.514688424494,0.731816099253,0.0,0.0
1.04,4.49430308361,3.18342290149,0.730170627472,0.516859701241,0.730170627472,0.0,0.0
1.05,4.49166869093,3.17377624498,0.728534454217,0.518992810503,0.728534454217,0.0,0.0
1.06,4.48892015781,3.16416148619,0.726907992803,0.521088226941,0.726907992803,0.0,0.0
1.07,4.48605841539,3.15457981277,0.725291666186,0.523146424599,0.725291666186,0.0,0.0
1.08,4.48308439933,3.1450323902,0.723685907634,0.525167877015,0.723685907634,0.0,0.0
1.09,4.47999904949,3.13552036205,0.722091161423,0.527153057321,0.722091161423,0.0,0.0
1.1,4.4768033096,3.12604485028,0.720507883577,0.529102438362,0.720507883577,0.0,0.0
1.11,4.47349812686,3.11660695554,0.718936542643,0.531016492814,0.718936542643,0.0,0.0
1.12,4.47008445168,3.10720775744,0.717377620512,0.532895693313,0.717377620512,0.0,0.0
1.13,4.4665632373,3.09784831485,0.715831613284,0.534740512585,0.715831613284,0.0,0.0
1.14,4.46293543955,3.08852966622,0.714299032185,0.536551423592,0.714299032185,0.0,0.0
1.15,4.4592020165,3.0792528298,0.712780404529,0.538328899678,0.712780404529,0.0,0.0
1.16,4.45536392822,3.07001880402,0.711276274752,0.540073414726,0.711276274752,0.0,0.0
1.17,4.45142213644,3.0608285677,0.709787205493,0.541785443326,0.709787205493,0.0,0.0
1.18,4.44737760435,3.05168308039,0.70831377875,0.543465460948,0.70831377875,0.0,0.0
1.19,4.4432312963,3.04258328262,0.706856597104,0.545113944126,0.706856597104,0.0,0.0
1.2,4.43898417757,3.03353009624,0.705416285025,0.546731370656,0.705416285025,0.0,0.0
1.21,4.4346372141,3.02452442462,0.703993490258,0.5483182198,0.703993490258,0.0,0.0
1.22,4.43019137232,3.01556715301,0.702588885302,0.549874972504,0.702588885302,0.0,0.0
1.23,4.42564761883,3.0066591488,0.701203168983,0.551402111632,0.701203168983,0.0,0.0
1.24,4.42100692027,2.99780126178,0.699837068141,0.552900122206,0.699837068141,0.0,0.0
1.25,4.41627024307,2.98899432443,0.698491339426,0.554369491665,0.698491339426,0.0,0.0
1.26,4.41143855326,2.98023915224,0.69716677122,0.555810710143,0.69716677122,0.0,0.0
1.27,4.40651281628,2.97153654389,0.695864185698,0.557224270753,0.695864185698,0.0,0.0
1.28,4.40149399677,2.96288728164,0.694584441034,0.558610669903,0.694584441034,0.0,0.0
1.29,4.39638305843,2.95429213149,0.693328433766,0.559970407614,0.693328433766,0.0,0.0
1.3,4.39118096383,2.94575184355,0.692097101341,0.561303987876,0.692097101341,0.0,0.0
1.31,4.38588867423,2.93726715225,0.690891424844,0.56261191901,0.690891424844,0.0,0.0
1.32,4.38050714944,2.9288387766,0.689712431942,0.563894714069,0.689712431942,0.0,0.0
1.33,4.37503734768,2.92046742051,0.688561200045,0.565152891247,0.688561200045,0.0,0.0
1.34,4.36948022541,2.91215377299,0.687438859724,0.566386974335,0.687438859724,0.0,0.0
1.35,4.3638367372,2.90389850845,0.6863465984,0.567597493189,0.6863465984,0.0,0.0
1.36,4.35810783562,2.89570228695,0.68528566432,0.568784984241,0.68528566432,0.0,0.0
1.37,4.35229447106,2.88756575444,0.684257370872,0.569949991042,0.684257370872,0.0,0.0
1.38,4.34639759169,2.87948954305,0.683263101252,0.57109306484,0.683263101252,0.0,0.0
1.39,4.34041814326,2.87147427131,0.682304313521,0.572214765205,0.682304313521,0.0,0.0
1.4,4.33435706905,2.86352054439,0.681382546101,0.573315660688,0.681382546101,0.0,0.0
1.41,4.32821530974,2.8556289544,0.68049942375,0.574396329542,0.68049942375,0.0,0.0
1.42,4.32199380332,2.84780008058,0.679656664057,0.575457360484,0.679656664057,0.0,0.0
1.43,4.31569348501,2.84003448957,0.678856084522,0.57649935352,0.678856084522,0.0,0.0
1.44,4.30931528713,2.83233273565,0.678099610291,0.57752292083,0.678099610291,0.0,0.0
1.45,4.30286013908,2.82469536097,0.677389282587,0.578528687724,0.677389282587,0.0,0.0
1.46,4.2963289672,2.8171228958,0.676727267952,0.579517293673,0.676727267952,0.0,0.0
1.47,4.28972269474,2.80961585875,0.676115868364,0.580489393416,0.676115868364,0.0,0.0
1.48,4.28304224175,2.80217475698,0.675557532336,0.581445658165,0.675557532336,0.0,0.0
1.49,4.27628852509,2.79480008651,0.67505486711,0.582386776907,0.67505486711,0.0,0.0
1.5,4.26946245827,2.78749233234,0.674610652087,0.583313457809,0.674610652087,0.0,0.0
1.51,4.26256495149,2.78025196875,0.674227853611,0.584226429752,0.674227853611,0.0,0.0
1.52,4.25559691151,2.7730794595,0.673909641304,0.58512644399,0.673909641304,0.0,0.0
1.53,4.24855924166,2.76597525805,0.673659406125,0.586014275963,0.673659406125,0.0,0.0
1.54,4.24145284178,2.75893980776,0.67348078037,0.586890727265,0.67348078037,0.0,0.0
1.55,4.23427860816,2.75197354214,0.67337765987,0.587756627796,0.67337765987,0.0,0.0
1.56,4.22703743353,2.74507688503,0.673354228666,0.588612838117,0.673354228666,0.0,0.0
1.57,4.21973020704,2.73825025084,0.673414986491,0.589460252022,0.673414986491,0.0,0.0
1.58,4.21235781418,2.73149404473,0.67356477944,0.590299799367,0.67356477944,0.0,0.0
1.59,4.20492113682,2.72480866285,0.673808834269,0.591132449168,0.673808834269,1.59,0.0
1.6,4.19742105315,2.71819449249,0.673392448297,0.591959213019,0.673392448297,1.6,0.0
1.61,4.18985843766,2.71165191236,0.673064075349,0.592773545372,0.673064075349,1.61,0.0
1.62,4.18223416117,2.70518129269,0.672826497447,0.593576450671,0.672826497447,1.62,0.0
1.63,4.17454909076,2.69878299555,0.672682623741,0.594368951139,0.672682623741,1.63,0.0
1.64,4.16680408982,2.69245737491,0.672635497398,0.595152087865,0.672635497398,1.64,0.0
1.65,4.15900001801,2.68620477696,0.672688302917,0.59592692196,0.672688302917,1.65,0.0
1.66,4.15113773125,2.68002554019,0.672844373892,0.59669453577,0.672844373892,1.66,0.0
1.67,4.14321808178,2.67391999567,0.673107201263,0.597456034151,0.673107201263,1.67,0.0
1.68,4.13524191811,2.66788846718,0.673480442083,0.598212545822,0.673480442083,1.68,0.0
1.69,4.12721008504,2.6619312714,0.67396792883,0.598965224785,0.67396792883,1.69,0.0
1.7,4.11912342371,2.65604871814,0.674573679315,0.599715251825,0.674573679315,1.7,0.0
1.71,4.11098277154,2.65024111044,0.675301907211,0.6004638361,0.675301907211,1.71,0.0
1.72,4.10278896211,2.64450874467,0.676157033267,0.601212216811,0.676157033267,1.72,0.0
1.73,4.09454282541,2.63885191086,0.677143697211,0.601961664976,0.677143697211,1.73,0.0
1.74,4.08624518795,2.63327089295,0.678266770394,0.602713485298,0.678266770394,1.74,0.0
1.75,4.07789687267,2.62776596888,0.679531369286,0.603469018149,0.679531369286,1.75,0.0
1.76,4.06949869895,2.62233741072,0.680942869807,0.604229641661,0.680942869807,1.76,0.0
1.77,4.06105148264,2.61698548486,0.68250692258,0.604996773942,0.68250692258,1.77,0.0
1.78,4.05255603609,2.61171045216,0.684229469156,0.605771875428,0.684229469156,1.78,0.0
1.79,4.0440131682,2.60651256815,0.686116759262,0.606556451366,0.686116759262,1.79,0.0
1.8,4.03542368446,2.60139208315,0.688175369148,0.607352054445,0.688175369148,1.8,0.0
1.81,4.02678838695,2.59634924247,0.690412221088,0.608160287592,0.690412221088,1.81,0.0
1.82,4.01810807444,2.59138428654,0.692834604103,0.608982806927,0.692834604103,1.82,0.0
1.83,4.00938354242,2.58649745109,0.695450195964,0.609821324898,0.695450195964,1.83,0.0
1.84,3.99180498563,2.57695906186,0.698267086554,0.610677613609,0.701165918926,1.84,0.0
1.85,3.98295253583,2.57230795739,0.701293802643,0.611553508339,0.704406079172,1.85,0.0
1.86,3.97405901659,2.56773587227,0.707874072675,0.612450911282,0.707874072675,1.86,0.0
1.87,3.96512520774,2.56324302101,0.711579843245,0.613405142896,0.711579843245,1.87,0.0
1.88,3.95615188617,2.55882961427,0.711725186554,0.614386889899,0.715533880467,1.88,0.0
1.89,3.94713982585,2.55449585909,0.719747306413,0.615360272866,0.719747306413,1.89,0.0
1.9,3.93808979794,2.550241959,0.724231829937,0.616404143201,0.724231829937,1.9,0.0
1.91,3.92900257087,2.54606811418,0.728999780652,0.617482420068,0.728999780652,1.91,0.0
1.92,3.92079289274,2.54238026711,0.733562547724,0.618597593674,0.733562547724,1.92,0.0
1.93,3.9125542621,2.53875756092,0.738377239953,0.619747243215,0.738377239953,1.93,0.0
1.94,3.90428723353,2.53520013528,0.743454570468,0.620933543182,0.743454570468,1.94,0.0
1.95,3.89599235996,2.53170812804,0.748805795728,0.622158753455,0.748805795728,1.95,0.0
1.96,3.88767019275,2.52828167524,0.754442742197,0.623425223878,0.754442742197,1.96,0.0
1.97,3.87932128178,2.52492091125,0.760377833569,0.624735399061,0.760377833569,1.97,0.0
1.98,3.8784837824,2.52459142139,0.761206366728,0.626091823406,0.761206366728,1.98,0.0
1.99,3.87764372713,2.52426850307,0.762049309975,0.627442968839,0.762049309975,1.99,0.0
2.0,3.87680118787,2.52395212191,0.762883087397,0.628654425909,0.762883087397,2.0,0.0
2.01,3.87595623526,2.52364224312,0.763731280202,0.629862483863,0.763731280202,2.01,0.0
2.02,3.87510893867,2.52333883152,0.764593881812,0.63106730303,0.764593881812,2.02,0.0
2.03,3.87425936622,2.52304185157,0.765470885704,0.632269042239,0.765470885704,2.03,0.0
2.04,3.87340758481,2.52275126736,0.766362285419,0.63346785883,0.766362285419,2.04,0.0
2.05,3.87255366011,2.52246704267,0.767268074579,0.634663908669,0.767268074579,2.05,0.0
2.06,3.87169765658,2.522189141,0.768188246887,0.635857346163,0.768188246887,2.06,0.0
2.07,3.87083963751,2.52191752552,0.769122796147,0.637048324269,0.769122796147,2.07,0.0
2.08,3.86997966501,2.52165215917,0.770071716265,0.638236994516,0.770071716265,2.08,0.0
2.09,3.86911780005,2.52139300462,0.771035001263,0.639423507012,0.771035001263,2.09,0.0
2.1,3.86825410243,2.52114002433,0.772012645284,0.64060801046,0.772012645284,2.1,0.0
2.11,3.86738863087,2.52089318056,0.773004642605,0.641790652173,0.773004642605,2.11,0.0
2.12,3.86652144293,2.52065243534,0.774010987637,0.642971578087,0.774010987637,2.12,0.0
2.13,3.86565259513,2.52041775055,0.7742253712,0.644150932773,0.77503167494,2.13,0.0
2.14,3.86478214287,2.52018908791,0.776066705191,0.645321602719,0.776066705191,2.14,0.0
2.15,3.86391014051,2.51996640898,0.777116073237,0.646498308641,0.777116073237,2.15,0.0
2.16,3.86303664136,2.51974967522,0.777331754258,0.647673868523,0.778179768135,2.16,0.0
2.17,3.86216169769,2.51953884794,0.778395937725,0.648840789494,0.779257791424,2.17,0.0
2.18,3.86128536076,2.51933388837,0.779474482862,0.650006785828,0.780350144922,2.18,0.0
2.19,3.86040768084,2.51913475765,0.780567385253,0.651171995102,0.781456824402,2.19,0.0
2.2,3.85952870718,2.51894141683,0.782577825826,0.652336553613,0.782577825826,2.2,0.0
2.21,3.85864848809,2.51875382693,0.782796238235,0.653508725063,0.783713138515,2.21,0.0
2.22,3.8577670709,2.5185719489,0.784862758846,0.654672312682,0.784862758846,2.22,0.0
2.23,3.85688450202,2.51839574365,0.785082444482,0.655844026697,0.78602668313,2.23,0.0
2.24,3.8560008269,2.51822517207,0.786247045846,0.657007172457,0.78720490815,2.24,0.0
2.25,3.8551160901,2.51806019505,0.787425982069,0.658170331318,0.78839743796,2.25,0.0
2.26,3.85423033527,2.51790077345,0.788619250112,0.659333632174,0.789604269732,2.26,0.0
2.27,3.85334360517,2.51774686815,0.789826847148,0.660497202736,0.790825400848,2.27,0.0
2.28,3.8524559417,2.51759844006,0.791048770565,0.661661169535,0.79206082891,2.28,0.0
2.29,3.85156738588,2.51745545009,0.792285017968,0.662825657945,0.793310551734,2.29,0.0
2.3,3.85067797789,2.5173178592,0.793535587182,0.663990792185,0.79457456736,2.3,0.0
2.31,3.8497877571,2.5171856284,0.794800476252,0.66515669534,0.795852874048,2.31,0.0
2.32,3.84889676204,2.51705871875,0.796079683448,0.666323489368,0.797145470282,2.32,0.0
2.33,3.84800503042,2.51693709135,0.797373207264,0.667491295115,0.798452354773,2.33,0.0
2.34,3.84711259919,2.51682070741,0.798681046422,0.668660232324,0.799773526457,2.34,0.0
2.35,3.84621950451,2.51670952819,0.80000319987,0.669830419651,0.801108984497,2.35,0.0
2.36,3.84532578175,2.51660351503,0.801339666785,0.671001974673,0.802458728284,2.36,0.0
2.37,3.84443146555,2.51650262939,0.802690446572,0.672175013902,0.803822757439,2.37,0.0
2.38,3.84353658981,2.51640683279,0.804055538868,0.673349652796,0.805201071811,2.38,0.0
2.39,3.84264118768,2.5163160869,0.805434943538,0.674526005771,0.806593671475,2.39,0.0
2.4,3.84174529161,2.51623035346,0.806828660676,0.675704186211,0.808000556738,2.4,0.0
2.41,3.84084893332,2.51614959435,0.808236690607,0.676884306481,0.809421728133,2.41,0.0
2.42,3.83995214387,2.51607377158,0.809659033885,0.678066477938,0.810857186421,2.42,0.0
2.43,3.83905495362,2.51600284726,0.811095691291,0.679250810942,0.812306932589,2.43,0.0
2.44,3.83815739224,2.51593678368,0.812546663835,0.680437414865,0.81377096785,2.44,0.0
2.45,3.83725948879,2.51587554321,0.814011952753,0.681626398105,0.815249293642,2.45,0.0
2.46,3.83636127163,2.51581908843,0.815491559507,0.682817868097,0.816741911624,2.46,0.0
2.47,3.83546276852,2.51576738201,0.816985485781,0.68401193132,0.818248823678,2.47,0.0
2.48,3.83456400657,2.51572038682,0.818493733483,0.68520869331,0.819770031905,2.48,0.0
2.49,3.83366501229,2.51567806586,0.820016304741,0.686408258672,0.821305538622,2.49,0.0
2.5,3.83276581159,2.51564038229,0.821553201902,0.687610731086,0.822855346364,2.5,0.0
2.51,3.83186642976,2.51560729946,0.823104427528,0.688816213324,0.824419457876,2.51,0.0
2.52,3.83096689153,2.51557878087,0.824669984396,0.690024807251,0.825997876117,2.52,0.0
2.53,3.83006722106,2.51555479021,0.826249875492,0.691236613846,0.827590604249,2.53,0.0
2.54,3.82916744193,2.51553529131,0.827844104014,0.692451733201,0.829197645643,2.54,0.0
2.55,3.82826757718,2.51552024823,0.829452673363,0.693670264538,0.830819003869,2.55,0.0
2.56,3.82736764929,2.51550962517,0.831075587145,0.694892306217,0.832454682698,2.56,0.0
2.57,3.82646768024,2.51550338653,0.832712849162,0.696117955746,0.834104686093,2.57,0.0
2.58,3.82556769145,2.51550149692,0.834364463415,0.697347309786,0.835769018212,2.58,0.0
2.59,3.82466770385,2.51550392111,0.836030434095,0.698580464169,0.837447683397,2.59,0.0
2.6,3.82376773786,2.51551062407,0.837710765584,0.699817513898,0.839140686177,2.6,0.0
2.61,3.82286781338,2.51552157098,0.839405462446,0.701058553164,0.840848031259,2.61,0.0
2.62,3.82196794987,2.51553672719,0.841114529427,0.702303675347,0.842569723526,2.62,0.0
2.63,3.82106816627,2.51555605829,0.842837971449,0.703552973034,0.844305768033,2.63,0.0
2.64,3.82016848107,2.51557953003,0.844575793606,0.70480653802,0.84605617,2.64,0.0
2.65,3.81926891229,2.51560710839,0.846328001158,0.70606446132,0.847820934809,2.65,0.0
2.66,3.81836947753,2.51563875954,0.84809459953,0.707326833178,0.849600068002,2.66,0.0
2.67,3.81747019389,2.51567444986,0.849875594303,0.708593743076,0.851393575269,2.67,0.0
2.68,3.81657107809,2.51571414595,0.851670991209,0.709865279737,0.853201462448,2.68,0.0
2.69,3.81567214638,2.5157578146,0.853480796131,0.71114153114,0.85502373552,2.69,0.0
2.7,3.81477341462,2.51580542282,0.855305015091,0.712422584525,0.8568604006,2.7,0.0
2.71,3.81387489825,2.51585693783,0.857143654248,0.7137085264,0.858711463935,2.71,0.0
2.72,3.8129766123,2.51591232706,0.858996719893,0.71499944255,0.860576931894,2.72,0.0
2.73,3.81207857141,2.51597155816,0.860864218441,0.716295418047,0.862456810967,2.73,0.0
2.74,3.81118078984,2.51603459898,0.862746156425,0.71759653725,0.864351107756,2.74,0.0
2.75,3.81028328144,2.5161014176,0.864642540493,0.718902883823,0.866259828968,2.75,0.0
2.76,3.80938605972,2.5161719823,0.866553377399,0.720214540733,0.86818298141,2.76,0.0
2.77,3.80848913781,2.51624626159,0.868478673994,0.721531590263,0.870120571983,2.77,0.0
2.78,3.80759252847,2.51632422419,0.870418437228,0.722854114016,0.872072607675,2.78,0.0
2.79,3.80669624412,2.51640583903,0.872372674132,0.724182192925,0.874039095551,2.79,0.0
2.8,3.80580029684,2.51649107528,0.874341391822,0.725515907256,0.876020042752,2.8,0.0
2.81,3.80490469836,2.51657990229,0.876324597483,0.726855336617,0.878015456482,2.81,0.0
2.82,3.80400946007,2.51667228965,0.878322298368,0.728200559965,0.880025344005,2.82,0.0
2.83,3.80311459305,2.51676820718,0.880334501788,0.729551655611,0.882049712634,2.83,0.0
2.84,3.80222010806,2.51686762488,0.884088569726,0.730908701226,0.884088569726,2.84,0.0
2.85,3.80132601553,2.51697051301,0.886141906739,0.732287320043,0.886141906739,2.85,0.0
2.86,3.80043232561,2.51707684202,0.886458137323,0.733672011323,0.888209715094,2.86,0.0
2.87,3.79953904811,2.51718658258,0.888528361174,0.735047086457,0.890292018269,2.87,0.0
2.88,3.79864619259,2.51729970558,0.890613124922,0.736428417929,0.892388839814,2.88,0.0
2.89,3.79775376829,2.51741618212,0.892712436066,0.737816080292,0.894500187184,2.89,0.0
2.9,3.79686178418,2.51753598355,0.894826302109,0.739210147494,0.896626067828,2.9,0.0
2.91,3.79597024893,2.51765908138,0.896954730546,0.740610692886,0.898766489183,2.91,0.0
2.92,3.79507917098,2.51778544738,0.899097728862,0.742017789225,0.90092145866,2.92,0.0
2.93,3.79418855846,2.51791505352,0.901255304517,0.743431508681,0.903090983643,2.93,0.0
2.94,3.79329841927,2.51804787198,0.903427464937,0.744851922844,0.905275071473,2.94,0.0
2.95,3.79240876103,2.51818387517,0.905614217511,0.746279102723,0.90747372944,2.95,0.0
2.96,3.79151959113,2.51832303569,0.907815569577,0.747713118756,0.909686964778,2.96,0.0
2.97,3.79063091671,2.51846532636,0.910031528412,0.749154040813,0.911914784651,2.97,0.0
2.98,3.78974274465,2.51861072024,0.912262101226,0.750601938202,0.914157196146,2.98,0.0
2.99,3.78885508161,2.51875919056,0.91450729515,0.752056879669,0.916414206262,2.99,0.0
3.0,3.78796793403,2.5189107108,0.916767117227,0.753518933408,0.9186858219,3.0,0.0
3.01,3.7870813081,2.51906525461,0.919041574401,0.754988167063,0.920972049854,3.01,0.0
3.02,3.78619520981,2.51922279588,0.921330673509,0.756464647729,0.9232728968,3.02,0.0
3.03,3.78530964492,2.51938330869,0.92363442127,0.757948441961,0.925588369288,3.03,0.0
3.04,3.78442461898,2.51954676735,0.925952824273,0.759439615774,0.927918473727,3.04,0.0
3.05,3.78354013733,2.51971314636,0.928285888968,0.760938234651,0.930263216379,3.05,0.0
