2.0,1.5,0.0
2.00899990503,1.50003620039,0.00804461073817
2.01799920866,1.5001443791,0.0159958046125
2.02699737726,1.50032366547,0.0238484480756
2.03699335693,1.50060518646,0.0324635096624
2.04698656188,1.50097225538,0.0409671774599
2.05697631037,1.50142373214,0.0493593671905
2.06696194913,1.50195847133,0.0576400724343
2.07594498863,1.50251006202,0.0650130591622
2.08492374054,1.50312753724,0.072312143588
2.093897772,1.50381020194,0.0795376323296
2.10286666459,1.50455736145,0.0866898401484
2.11183001413,1.5053683218,0.0937690896124
2.1207874304,1.50624238987,0.100775710768
2.13073269705,1.50728675828,0.108480521936
2.14066967059,1.50840729669,0.116099843552
2.15059786961,1.50960309303,0.123634169069
2.16051683181,1.51087323808,0.131083997606
2.17042611364,1.51221682574,0.13844983364
2.18032528771,1.51363296866,0.145735277272
2.19021394437,1.51512078308,0.152937737147
2.20009169365,1.51667937381,0.160057731224
2.2099581629,1.51830784985,0.167095781694
2.21981299634,1.52000532467,0.174052414704
2.22965585475,1.52177091639,0.180928160096
2.23850392246,1.52341745936,0.187044012052
2.24832316126,1.5253100105,0.193764396145
2.25812953799,1.52726811874,0.200405469332
2.26792277487,1.52929092266,0.206967774141
2.2777026089,1.53137756642,0.213451855611
2.2874687915,1.53352719998,0.219858261076
2.29722108817,1.53573897921,0.226187539961
2.30695927818,1.53801206605,0.23244024358
2.31668315417,1.54034562862,0.238616924939
2.32639252187,1.54273884137,0.244718138559
2.33608719974,1.54519088517,0.250744440291
2.34576701866,1.54770094745,0.25669638715
2.35543182161,1.55026822223,0.262574537145
2.36508146333,1.55289191029,0.268379449121
2.37471581001,1.55557121921,0.274111682601
2.38433473903,1.55830536342,0.279771797644
2.39393813858,1.56109356435,0.285360354694
2.40352590743,1.5639350504,0.290877914453
2.41309795457,1.56682905704,0.296325037741
2.42265419415,1.56977484251,0.301705556686
2.4321945498,1.57277167195,0.307016727697
2.44171895936,1.57581880189,0.312259111006
2.45122736975,1.57891549609,0.317433266504
2.46071973681,1.58206102557,0.322539753635
2.47019602492,1.58525466862,0.327579131295
2.47871091391,1.58816948981,0.332054675088
2.48815659869,1.59145254309,0.336964850533
2.49758615844,1.59478162807,0.341809568819
2.5069995888,1.59815605201,0.346589385931
2.51639689274,1.60157512948,0.351304856862
2.52577808035,1.60503818238,0.355956535532
2.53514316858,1.60854453992,0.360544974721
2.54449218102,1.61209353863,0.365070725996
2.55382514765,1.61568452232,0.369534339647
2.56314210467,1.61931684207,0.37393636463
2.57244309422,1.62298985624,0.378277348503
2.58172816422,1.6267029304,0.38255783738
2.59099736814,1.63045543735,0.386778375874
2.60025076479,1.63424675707,0.390939507054
2.60948841814,1.63807627671,0.395041772398
2.6187103971,1.64194339052,0.399085711756
2.62791677538,1.64584749986,0.403071863312
2.63710763121,1.64978801317,0.407000763547
2.64628304727,1.65376434587,0.410872947214
2.65544311042,1.65777592039,0.414688947303
2.66458791159,1.6618221661,0.41844929502
2.67371754555,1.66590251929,0.422154519766
2.68283211081,1.67001642307,0.425805149116
2.69193170938,1.67416332742,0.429401708801
2.70101644669,1.67834268906,0.432944722701
2.71008643138,1.68255397143,0.436434712826
2.71914177516,1.68679664469,0.439872199315
2.72818259267,1.6910701856,0.443257700429
2.73720900134,1.69537407752,0.446591732548
2.74622112123,1.69970781036,0.449874810173
2.75521907489,1.70407088049,0.453107445926
2.76420298725,1.70846279076,0.456290150561
2.77317298547,1.71288305036,0.459423432971
2.78212919881,1.71733117487,0.462507800199
2.79107175851,1.72180668613,0.46554375745
2.80000079766,1.72630911223,0.468531808115
2.80891645111,1.73083798744,0.471472453784
2.81781885529,1.73539285219,0.474366194273
2.82670814817,1.73997325296,0.477213527648
2.83558446908,1.74457874232,0.480014950256
2.84444795866,1.74920887877,0.482770956753
2.85329875871,1.7538632268,0.485482040143
2.86213701211,1.75854135676,0.48814869181
2.87096286271,1.76324284484,0.490771401567
2.87977645523,1.76796727304,0.493350657691
2.88857793518,1.77271422907,0.495886946978
2.89736744874,1.77748330636,0.498380754791
2.90614514266,1.78227410399,0.500832565113
2.91491116423,1.78708622663,0.503242860607
2.92366566112,1.79191928451,0.505612122676
2.93240878134,1.79677289337,0.507940831531
2.94114067312,1.80164667442,0.510229466257
2.94986148487,1.80654025428,0.51247850489
2.95857136506,1.81145326499,0.514688424494
2.96727046218,1.81638534387,0.516859701241
2.97595892461,1.8213361336,0.518992810503
2.9846369006,1.82630528208,0.521088226941
2.99330453816,1.83129244245,0.523146424599
3.00196198499,1.83629727304,0.525167877015
3.01060938843,1.84131943731,0.527153057321
3.01924689537,1.84635860386,0.529102438362
3.02787465218,1.85141444635,0.531016492814
3.03649280466,1.85648664351,0.532895693313
3.04510149795,1.86157487908,0.534740512585
3.05370087648,1.8666788418,0.536551423592
3.06229108389,1.87179822537,0.538328899678
3.070872263,1.87693272844,0.540073414726
3.07944455569,1.88208205456,0.541785443326
3.0880081029,1.8872459122,0.543465460948
3.09656304451,1.89242401468,0.545113944126
3.10510951932,1.8976160802,0.546731370656
3.11364766496,1.9028218318,0.5483182198
3.12217761786,1.90804099734,0.549874972504
3.13069951315,1.91327330951,0.551402111632
3.13921348463,1.9185185058,0.552900122206
3.14771966469,1.92377632851,0.554369491665
3.15621818426,1.92904652475,0.555810710143
3.16470917273,1.93432884642,0.557224270753
3.17319275794,1.93962305021,0.558610669903
3.18166906602,1.94492889766,0.559970407614
3.19013822143,1.95024615508,0.561303987876
3.19860034684,1.95557459364,0.56261191901
3.20705556306,1.96091398935,0.563894714069
3.21550398899,1.96626412306,0.565152891247
3.22394574157,1.97162478055,0.566386974335
3.23238093567,1.97699575247,0.567597493189
3.24080968405,1.98237683446,0.568784984241
3.24923209726,1.98776782711,0.569949991042
3.25764828359,1.99316853604,0.57109306484
3.26605834897,1.99857877198,0.572214765205
3.27446239693,2.00399835073,0.573315660688
3.28286052844,2.00942709331,0.574396329542
3.29125284191,2.01486482599,0.575457360484
3.29963943302,2.02031138035,0.57649935352
3.3080203947,2.02576659337,0.57752292083
3.31639581695,2.03123030753,0.578528687724
3.32476578682,2.03670237089,0.579517293673
3.33313038823,2.04218263721,0.580489393416
3.34148970187,2.04767096604,0.581445658165
3.34984380513,2.05316722286,0.582386776907
3.35819277188,2.05867127923,0.583313457809
3.36653667242,2.06418301293,0.584226429752
3.37487557326,2.0697023081,0.58512644399
3.38320953703,2.07522905544,0.586014275963
3.39153862225,2.08076315242,0.586890727265
3.3998628832,2.08630450344,0.587756627796
3.40818236971,2.0918530201,0.588612838117
3.41649712697,2.09740862142,0.589460252022
3.42480719527,2.10297123414,0.590299799367
3.43311260981,2.10854079299,0.591132449168
3.4339426883,2.10909843744,0.591959213019
3.43477230895,2.10965676283,0.592773545372
3.43560147788,2.11021575889,0.593576450671
3.43643020065,2.11077541622,0.594368951139
3.43725848227,2.11133572627,0.595152087865
3.43808632718,2.11189668137,0.59592692196
3.43891373923,2.11245827477,0.59669453577
3.43974072167,2.11302050062,0.597456034151
3.44056727715,2.11358335399,0.598212545822
3.44139340768,2.11414683093,0.598965224785
3.4422191146,2.11471092843,0.599715251825
3.44304439861,2.11527564448,0.6004638361
3.44386925971,2.11584097808,0.601212216811
3.44469369719,2.11640692928,0.601961664976
3.44551770961,2.11697349918,0.602713485298
3.44634129477,2.11754068995,0.603469018149
3.44716444971,2.1181085049,0.604229641661
3.44798717066,2.11867694847,0.604996773942
3.44880945301,2.11924602629,0.605771875428
3.4496312913,2.11981574518,0.606556451366
3.45045267919,2.12038611321,0.607352054445
3.45127360939,2.12095713974,0.608160287592
3.4520940737,2.12152883544,0.608982806927
3.45291406289,2.12210121235,0.609821324898
3.45373356671,2.12267428391,0.610677613609
3.45455257386,2.123248065,0.611553508339
3.4553710719,2.12382257204,0.612450911282
3.4561890376,2.12439783657,0.613405142896
3.45700644601,2.1249738926,0.614386889899
3.45782329091,2.12555074743,0.615360272866
3.45863955343,2.12612842582,0.616404143201
3.45945520246,2.12670696998,0.617482420068
3.46027021643,2.12728640831,0.618597593674
3.46108457364,2.12786676918,0.619747243215
3.46189825237,2.12844808079,0.620933543182
3.46271122952,2.12903037304,0.622158753455
3.46352348051,2.12961367766,0.623425223878
3.46433497926,2.1301980282,0.624735399061
3.46514569807,2.13078346017,0.626091823406
3.4659556236,2.13136998916,0.627442968839
3.46668387973,2.13189879898,0.628654425909
3.4674114956,2.13242848944,0.629862483863
3.46813847191,2.13295905735,0.63106730303
3.46886480927,2.13349049964,0.632269042239
3.46959050823,2.13402281336,0.63346785883
3.47031556926,2.13455599568,0.634663908669
3.47103999277,2.1350900439,0.635857346163
3.47176377906,2.1356249554,0.637048324269
3.47248692839,2.13616072772,0.638236994516
3.47320944093,2.13669735847,0.639423507012
3.47393131679,2.1372348454,0.64060801046
3.47465255599,2.13777318635,0.641790652173
3.47537315848,2.13831237928,0.642971578087
3.47609312414,2.13885242225,0.644150932773
3.47681245476,2.13939331084,0.645321602719
3.47753115004,2.13993504332,0.646498308641
3.47824920767,2.14047762072,0.647673868523
3.47896662934,2.14102103878,0.648840789494
3.47968341663,2.14156529331,0.650006785828
3.48039956906,2.14211038298,0.651171995102
3.48111508603,2.14265630652,0.652336553613
3.48182996466,2.14320306567,0.653508725063
3.48254420426,2.14375065935,0.654672312682
3.48325780396,2.14429908665,0.655844026697
3.48397076294,2.14484834666,0.657007172457
3.48468308255,2.14539843558,0.658170331318
3.4853947618,2.14594935274,0.659333632174
3.48610579961,2.14650109752,0.660497202736
3.48681619483,2.14705366941,0.661661169535
3.48752594624,2.147607068,0.662825657945
3.48823505257,2.14816129295,0.663990792185
3.48894351244,2.14871634401,0.66515669534
3.48965132445,2.14927222101,0.666323489368
3.49035848709,2.14982892386,0.667491295115
3.49106499881,2.15038645257,0.668660232324
3.49177085797,2.15094480722,0.669830419651
3.49247606288,2.15150398796,0.671001974673
3.49318061178,2.15206399503,0.672175013902
3.49388450282,2.15262482875,0.673349652796
3.49458773411,2.15318648951,0.674526005771
3.49529030369,2.15374897778,0.675704186211
3.4959922095,2.1543122941,0.676884306481
3.49669344947,2.15487643908,0.678066477938
3.4973940214,2.15544141343,0.679250810942
3.49809392308,2.15600721788,0.680437414865
3.4987931522,2.15657385329,0.681626398105
3.49949170638,2.15714132054,0.682817868097
3.50018958321,2.1577096206,0.68401193132
3.50088678017,2.15827875452,0.68520869331
3.50158329471,2.15884872339,0.686408258672
3.50227912419,2.15941952839,0.687610731086
3.50297426592,2.15999117074,0.688816213324
