4.0,4.0,0.0
4.00899934011,3.99990458062,-0.0212057504117
4.01799460027,3.99961903288,-0.0422613938139
4.02698189376,3.99914482752,-0.0631687575897
4.03695371958,3.99839851761,-0.0862363968209
4.04690576999,3.99742328869,-0.109125382766
4.0568330039,3.99622141725,-0.131838074124
4.06673051049,3.99479526132,-0.154376778958
4.07560891771,3.99332197481,-0.174507058601
4.08445598757,3.99167088076,-0.194500011111
4.09326840907,3.98984384669,-0.214357216946
4.10204295386,3.98784278206,-0.234080227315
4.11077647557,3.98566963573,-0.253670565017
4.11946590899,3.9833263935,-0.273129725242
4.12906546711,3.98052574883,-0.294606893139
4.13860290826,3.97752034819,-0.315925725058
4.14807437046,3.97431305788,-0.337088162911
4.15747611022,3.97090678604,-0.358096111143
4.16680450108,3.96730447918,-0.378951437874
4.17605603194,3.96350911878,-0.399655975991
4.18522730554,3.95952371808,-0.4202115242
4.19431503677,3.95535131889,-0.440619848044
4.20331605104,3.95099498862,-0.460882680874
4.21222728255,3.94645781737,-0.481001724796
4.22104577264,3.94174291511,-0.500978651567
4.2289007292,3.93735015401,-0.518831458284
4.23753526698,3.93230624431,-0.538542925784
4.24606907365,3.92709370955,-0.55811695977
4.25449959163,3.92171571263,-0.577555121711
4.2628243619,3.91617542413,-0.596858946709
4.27104102222,3.9104760202,-0.616029944227
4.27914730535,3.90462068038,-0.63506959879
4.28714103728,3.89861258563,-0.653979370661
4.2950200782,3.89245496199,-0.672760696496
4.30278248903,3.88615094658,-0.691414989528
4.31042636478,3.87970371361,-0.709943641034
4.31794988665,3.87311643151,-0.728348020509
4.32535132021,3.86639226128,-0.74662947623
4.3326290143,3.85953435443,-0.764789335805
4.33978139921,3.85254585146,-0.782828906705
4.34680698316,3.84542988225,-0.800749476785
4.35370435186,3.83818956359,-0.818552314761
4.36047216683,3.83082799785,-0.836238670693
4.36710916367,3.82334827189,-0.853809776445
4.37361415045,3.81575345583,-0.871266846134
4.37998600601,3.80804660203,-0.888611076561
4.38622367835,3.80023074406,-0.905843647627
4.392326183,3.79230889575,-0.922965722746
4.39829260142,3.78428405027,-0.939978449229
4.40412207943,3.77615917926,-0.956882958672
4.40925087441,3.76876371589,-0.972000626453
4.41481807556,3.7604569293,-0.988702634239
4.42024620874,3.75205860523,-1.00529962056
4.42553465598,3.74357162419,-1.02179265913
4.43068285618,3.73499884175,-1.03818280965
4.43569030365,3.72634308783,-1.05447111811
4.4405565467,3.71760716627,-1.0706586171
4.44528118618,3.70879385427,-1.08674632612
4.44986387412,3.69990590193,-1.10273525188
4.45430431232,3.69094603183,-1.11862638852
4.45860225101,3.68191693864,-1.13442071797
4.46275748752,3.67282128878,-1.15011921015
4.46676986499,3.66366172004,-1.16572282326
4.47063927101,3.65444084134,-1.18123250399
4.47436563645,3.64516123242,-1.19664918785
4.47794893414,3.63582544366,-1.21197379928
4.4813891777,3.62643599581,-1.22720725202
4.4846864203,3.61699537985,-1.24235044921
4.48784075351,3.60750605682,-1.2574042837
4.49085230614,3.59797045769,-1.2723696382
4.4937212431,3.58839098324,-1.28724738553
4.49644776431,3.57877000401,-1.30203838879
4.49903210357,3.56910986019,-1.31674350158
4.50147452752,3.55941286161,-1.33136356819
4.50377533462,3.54968128772,-1.34589942376
4.50593485406,3.53991738754,-1.36035189449
4.5079534448,3.53012337973,-1.37472179781
4.50983149459,3.5203014526,-1.38900994254
4.51156941899,3.51045376415,-1.40321712909
4.51316766042,3.50058244211,-1.41734414958
4.51462668728,3.4906895841,-1.43139178804
4.515946993,3.48077725763,-1.44536082057
4.51712909518,3.47084750025,-1.45925201544
4.51817353474,3.46090231968,-1.4730661333
4.51908087506,3.45094369392,-1.48680392731
4.51985170114,3.44097357138,-1.50046614327
4.52048661886,3.43099387109,-1.51405351975
4.5209862541,3.4210064828,-1.52756678828
4.52135125207,3.41101326718,-1.54100667342
4.52158227648,3.40101605604,-1.55437389294
4.52168000886,3.39101665245,-1.56766915793
4.52164514782,3.38101683101,-1.58089317291
4.52147840837,3.37101833801,-1.594046636
4.52118052121,3.36102289168,-1.60713023897
4.52075223212,3.35103218239,-1.62014466744
4.52019430126,3.34104787291,-1.63309060093
4.51950750257,3.3310715986,-1.64596871303
4.51869262315,3.32110496769,-1.65877967146
4.51775046267,3.31114956151,-1.6715241382
4.51668183275,3.30120693477,-1.68420276962
4.51548755646,3.29127861576,-1.69681621657
4.51416846769,3.28136610668,-1.70936512446
4.51272541069,3.27147088383,-1.7218501334
4.51115923947,3.26159439795,-1.7342718783
4.50947081735,3.25173807444,-1.74663098892
4.50766101643,3.24190331368,-1.75892809003
4.50573071714,3.23209149125,-1.77116380147
4.50368080774,3.22230395825,-1.78333873826
4.50151218388,3.21254204159,-1.79545351068
4.49922574814,3.20280704425,-1.80750872436
4.49682240965,3.19310024555,-1.81950498041
4.49430308361,3.18342290149,-1.83144287543
4.49166869093,3.17377624498,-1.84332300168
4.48892015781,3.16416148619,-1.85514594714
4.48605841539,3.15457981277,-1.86691229555
4.48308439933,3.1450323902,-1.87862262656
4.47999904949,3.13552036205,-1.89027751578
4.4768033096,3.12604485028,-1.90187753487
4.47349812686,3.11660695554,-1.91342325162
4.47008445168,3.10720775744,-1.92491523003
4.4665632373,3.09784831485,-1.93635403038
4.46293543955,3.08852966622,-1.94774020932
4.4592020165,3.0792528298,-1.95907431997
4.45536392822,3.07001880402,-1.97035691196
4.45142213644,3.0608285677,-1.9815885315
4.44737760435,3.05168308039,-1.99276972151
4.4432312963,3.04258328262,-2.00390102165
4.43898417757,3.03353009624,-2.0149829684
4.4346372141,3.02452442462,-2.02601609514
4.43019137232,3.01556715301,-2.03700093224
4.42564761883,3.0066591488,-2.04793800711
4.42100692027,2.99780126178,-2.05882784428
4.41627024307,2.98899432443,-2.06967096546
4.41143855326,2.98023915224,-2.08046788964
4.40651281628,2.97153654389,-2.09121913315
4.40149399677,2.96288728164,-2.10192520971
4.39638305843,2.95429213149,-2.11258663054
4.39118096383,2.94575184355,-2.12320390438
4.38588867423,2.93726715225,-2.13377753761
4.38050714944,2.9288387766,-2.1443080343
4.37503734768,2.92046742051,-2.15479589627
4.36948022541,2.91215377299,-2.16524162317
4.3638367372,2.90389850845,-2.17564571255
4.35810783562,2.89570228695,-2.18600865993
4.35229447106,2.88756575444,-2.19633095887
4.34639759169,2.87948954305,-2.20661310103
4.34041814326,2.87147427131,-2.21685557625
4.33435706905,2.86352054439,-2.22705887264
4.32821530974,2.8556289544,-2.23722347659
4.32199380332,2.84780008058,-2.2473498729
4.31569348501,2.84003448957,-2.25743854483
4.30931528713,2.83233273565,-2.26748997415
4.30286013908,2.82469536097,-2.27750464125
4.2963289672,2.8171228958,-2.28748302518
4.28972269474,2.80961585875,-2.29742560372
4.28304224175,2.80217475698,-2.30733285348
4.27628852509,2.79480008651,-2.31720524996
4.26946245827,2.78749233234,-2.32704326758
4.26256495149,2.78025196875,-2.33684737984
4.25559691151,2.7730794595,-2.3466180593
4.24855924166,2.76597525805,-2.35635577771
4.24145284178,2.75893980776,-2.36606100609
4.23427860816,2.75197354214,-2.37573421476
4.22703743353,2.74507688503,-2.38537587345
4.21973020704,2.73825025084,-2.39498645138
4.21235781418,2.73149404473,-2.4045664173
4.20492113682,2.72480866285,-2.41411623961
4.19742105315,2.71819449249,-2.42363638641
4.18985843766,2.71165191236,-2.43312732562
4.18223416117,2.70518129269,-2.44258952498
4.17454909076,2.69878299555,-2.45202345222
4.16680408982,2.69245737491,-2.46142957509
4.15900001801,2.68620477696,-2.47080836146
4.15113773125,2.68002554019,-2.48016027939
4.14321808178,2.67391999567,-2.48948579725
4.13524191811,2.66788846718,-2.49878538375
4.12721008504,2.6619312714,-2.50805950809
4.11912342371,2.65604871814,-2.51730863999
4.11098277154,2.65024111044,-2.52653324984
4.10278896211,2.64450874467,-2.53573380873
4.09454282541,2.63885191086,-2.54491078861
4.08624518795,2.63327089295,-2.55406466231
4.07789687267,2.62776596888,-2.5631959037
4.06949869895,2.62233741072,-2.57230498777
4.06105148264,2.61698548486,-2.58139239068
4.05255603609,2.61171045216,-2.59045858995
4.0440131682,2.60651256815,-2.59950406448
4.03542368446,2.60139208315,-2.60852929471
4.02678838695,2.59634924247,-2.61753476268
4.01810807444,2.59138428654,-2.6265209522
4.00938354242,2.58649745109,-2.6354883489
4.00061558313,2.58168896727,-2.64443744036
3.99180498563,2.57695906186,-2.65336871626
3.98295253583,2.57230795739,-2.66228266844
3.97405901659,2.56773587227,-2.67117979106
3.96512520774,2.56324302101,-2.68006058072
3.95615188617,2.55882961427,-2.68892553655
3.94713982585,2.55449585909,-2.69777516038
3.93808979794,2.550241959,-2.70660995685
3.92900257087,2.54606811418,-2.71543043354
3.92079289274,2.54238026711,-2.72335643434
3.9125542621,2.53875756092,-2.73127165052
3.90428723353,2.53520013528,-2.7391764587
3.89599235996,2.53170812804,-2.74707123775
3.88767019275,2.52828167524,-2.75495636892
3.87932128178,2.52492091125,-2.76283223593
3.8784837824,2.52459142139,-2.77069922504
3.87764372713,2.52426850307,-2.77850161008
3.87680118787,2.52395212191,-2.78623993857
3.87595623526,2.52364224312,-2.79391475313
3.87510893867,2.52333883152,-2.80152659146
3.87425936622,2.52304185157,-2.80907598647
3.87340758481,2.52275126736,-2.81656346626
3.87255366011,2.52246704267,-2.8239895542
3.87169765658,2.522189141,-2.83135476899
3.87083963751,2.52191752552,-2.83865962469
3.86997966501,2.52165215917,-2.84590463074
3.86911780005,2.52139300462,-2.85309029208
3.86825410243,2.52114002433,-2.86021710912
3.86738863087,2.52089318056,-2.86728557781
3.86652144293,2.52065243534,-2.87429618972
3.86565259513,2.52041775055,-2.88124943203
3.86478214287,2.52018908791,-2.8881457876
3.86391014051,2.51996640898,-2.89498573501
3.86303664136,2.51974967522,-2.90176974862
3.86216169769,2.51953884794,-2.90849829856
3.86128536076,2.51933388837,-2.91517185084
3.86040768084,2.51913475765,-2.92179086732
3.85952870718,2.51894141683,-2.92835580583
3.85864848809,2.51875382693,-2.93486712012
3.8577670709,2.5185719489,-2.94132525999
3.85688450202,2.51839574365,-2.94773067124
3.8560008269,2.51822517207,-2.95408379579
3.8551160901,2.51806019505,-2.96038507166
3.85423033527,2.51790077345,-2.96663493304
3.85334360517,2.51774686815,-2.9728338103
3.8524559417,2.51759844006,-2.97898213006
3.85156738588,2.51745545009,-2.9850803152
3.85067797789,2.5173178592,-2.99112878489
3.8497877571,2.5171856284,-2.99712795468
3.84889676204,2.51705871875,-3.00307823644
3.84800503042,2.51693709135,-3.0089800385
3.84711259919,2.51682070741,-3.0148337656
3.84621950451,2.51670952819,-3.02063981897
3.84532578175,2.51660351503,-3.02639859635
3.84443146555,2.51650262939,-3.03211049203
